ts,n_changed_pages,change_vol_bytes,entropy_mean,max_page_addr_changed
1779936870.4851425,8,46,1.7933,86159360
1779936871.8058558,0,0,0.0000,0
1779936873.0551853,0,0,0.0000,0
1779936874.310471,9,928,3.9494,125269934731264
1779936875.579463,0,0,0.0000,0
1779936876.8166726,0,0,0.0000,0
1779936878.0835738,0,0,0.0000,0
1779936879.3545601,9,567,4.0476,125269934731264
1779936880.6244404,3,806,5.0682,125269934731264
1779936881.9450326,17,1964,2.1152,125269650149376
1779936883.2373235,1,41,4.3203,125269934731264
1779936884.4986866,9,755,3.9491,125269934731264
1779936885.7712839,2,17,2.9534,86134784
1779936887.0298057,0,0,0.0000,0
1779936888.2890162,1,40,4.4153,125269934731264
1779936889.538018,11,772,3.4167,125269917945856
1779936890.7942061,0,0,0.0000,0
1779936892.0753524,0,0,0.0000,0
1779936893.3614779,3,425,4.9475,125269934731264
1779936894.659074,6,80,3.1804,125269297852416
1779936895.9299614,0,0,0.0000,0
1779936897.198678,0,0,0.0000,0
1779936898.5694187,3,56,3.5960,125269934731264
1779936899.8681564,6,352,3.8175,125269297852416
1779936901.2659512,0,0,0.0000,0
1779936902.5467713,0,0,0.0000,0
1779936903.8326283,5,112,3.8463,125269934731264
1779936905.078534,4,72,3.4370,125268685479936
1779936906.3366306,0,0,0.0000,0
1779936907.5869424,0,0,0.0000,0
1779936908.8525312,5,112,3.8479,125269934731264
1779936910.0909925,4,49,3.1921,125268685479936
1779936911.3255186,0,0,0.0000,0
1779936912.5956836,0,0,0.0000,0
1779936913.8847187,5,203,4.2204,125269934731264
1779936915.2432735,4,38,3.0530,125268685479936
1779936916.5843325,0,0,0.0000,0
1779936917.8452687,0,0,0.0000,0
1779936919.0857296,7,130,3.6495,125269934731264
1779936920.3446717,2,18,3.0112,86134784
1779936921.7176478,0,0,0.0000,0
1779936922.977487,0,0,0.0000,0
1779936924.328667,7,161,3.7485,125269934731264
1779936925.6100595,2,18,3.0112,86134784
1779936926.8668616,0,0,0.0000,0
1779936928.1368635,0,0,0.0000,0
1779936929.3986433,9,156,3.5842,125269934731264
1779936930.6561651,0,0,0.0000,0
1779936931.9216027,0,0,0.0000,0
1779936933.1820102,0,0,0.0000,0
1779936934.4323938,9,151,3.5054,125269934731264
1779936935.6992764,0,0,0.0000,0
1779936937.3129783,0,0,0.0000,0
1779936938.6155605,3,56,3.6232,125269934731264
1779936939.900343,6,97,3.4493,125269297852416
1779936941.202984,0,0,0.0000,0
1779936942.5163403,0,0,0.0000,0
1779936943.7977846,5,121,3.8160,125269934731264
1779936945.1532106,6,136,3.5757,125269297852416
1779936946.448809,0,0,0.0000,0
1779936947.7345572,0,0,0.0000,0
1779936949.0310197,7,236,3.8996,125269934731264
1779936950.2853782,2,18,2.9343,86134784
1779936951.5227716,0,0,0.0000,0
1779936952.7712123,0,0,0.0000,0
1779936954.0152676,5,170,4.0171,125269934731264
1779936955.2561638,4,65,3.5170,125268685479936
1779936956.5036433,0,0,0.0000,0
1779936957.773121,0,0,0.0000,0
1779936959.0544996,7,147,3.7561,125269934731264
1779936960.3023114,2,18,3.0112,86134784
1779936961.5581486,0,0,0.0000,0
1779936962.8040693,0,0,0.0000,0
1779936964.0827656,7,130,3.5702,125269934731264
1779936965.3456297,2,18,3.0112,86134784
1779936966.5887215,0,0,0.0000,0
1779936967.8312511,0,0,0.0000,0
1779936969.0760148,7,136,3.7067,125269934731264
1779936970.3184175,2,18,3.0112,86134784
1779936971.5675085,0,0,0.0000,0
1779936972.829634,0,0,0.0000,0
1779936974.110792,7,138,3.6640,125269934731264
1779936975.3867526,2,17,2.7868,86134784
1779936976.638807,0,0,0.0000,0
1779936977.9033966,0,0,0.0000,0
1779936979.150811,7,212,3.7752,125269934731264
1779936980.3924296,2,18,3.0112,86134784
1779936981.6469722,0,0,0.0000,0
1779936982.8984222,0,0,0.0000,0
1779936984.155209,7,200,3.8477,125269934731264
1779936985.421249,2,19,3.0646,86134784
1779936986.7010703,0,0,0.0000,0
1779936987.940148,0,0,0.0000,0
1779936989.1798685,7,190,3.9771,125269934731264
1779936990.4252493,6,38,2.1760,86163456
1779936991.7673826,0,0,0.0000,0
1779936993.0459363,0,0,0.0000,0
1779936994.3394978,7,239,4.1607,125269934731264
1779936995.6354709,2,19,3.0646,86134784
1779936996.9243705,0,0,0.0000,0
1779936998.251005,0,0,0.0000,0
1779936999.496199,9,171,3.6135,125269934731264
1779937000.7867954,0,0,0.0000,0
1779937002.0726795,0,0,0.0000,0
1779937003.3791714,3,65,3.4496,125269934731264
1779937004.658131,9,784,3.6569,125269934731264
1779937005.9727356,0,0,0.0000,0
1779937007.29616,0,0,0.0000,0
1779937008.5934274,3,106,4.3426,125269934731264
1779937010.0342045,9,369,2.9361,125269297852416
1779937011.3425264,0,0,0.0000,0
1779937012.8063786,0,0,0.0000,0
1779937014.299888,7,203,3.9193,125269934731264
1779937015.855591,2,18,3.0112,86134784
1779937017.1597729,0,0,0.0000,0
1779937018.631129,3,58,3.6031,125269934731264
1779937019.8916202,6,113,3.5054,125269297852416
1779937021.2060845,0,0,0.0000,0
1779937022.531487,0,0,0.0000,0
1779937023.819179,5,176,3.9769,125269934731264
1779937025.0854843,4,42,3.1854,125268685479936
1779937026.38877,0,0,0.0000,0
1779937027.7796698,0,0,0.0000,0
1779937029.0593612,5,92,3.6206,125269934731264
1779937030.359461,4,83,3.6830,125268685479936
1779937031.6275465,0,0,0.0000,0
1779937032.87658,0,0,0.0000,0
1779937034.4490871,9,243,3.7671,125269934731264
1779937036.0840144,0,0,0.0000,0
1779937037.4684741,0,0,0.0000,0
1779937039.0700183,7,229,3.7997,125269934731264
1779937040.6273224,5,27,1.9215,86159360
1779937042.1141214,5,458,3.6273,125269934731264
1779937043.3853564,5,60,2.4105,125269934731264
1779937044.632821,10,731,3.3694,125269917945856
1779937045.929782,0,0,0.0000,0
1779937047.208538,0,0,0.0000,0
1779937048.4909694,3,115,3.7490,125269934731264
1779937049.8473237,38,4994,3.6807,125269934731264
1779937078.431276,6,554,3.4987,125269934731264
1779937079.727217,4,89,2.9498,125269666934784
1779937081.0226462,0,0,0.0000,0
1779937082.6423728,0,0,0.0000,0
1779937083.9863877,5,699,4.5375,125269934731264
1779937085.671576,4,95,3.5930,125268685479936
1779937087.4498866,0,0,0.0000,0
1779937089.1601884,7,829,4.6002,125269934731264
1779937090.4323237,2,18,3.0112,86134784
1779937091.9328763,0,0,0.0000,0
1779937093.3964555,3,106,4.1531,125269934731264
1779937094.691243,6,455,3.9824,125269666934784
1779937095.9722798,0,0,0.0000,0
1779937097.5088105,0,0,0.0000,0
1779937098.8048441,5,93,3.5992,125269934731264
1779937100.0983772,4,400,4.1642,125268685479936
1779937101.4987164,0,0,0.0000,0
1779937103.0330138,0,0,0.0000,0
1779937104.3245344,7,251,3.9262,125269934731264
1779937105.6710835,2,19,2.9932,86134784
1779937107.1316638,0,0,0.0000,0
1779937108.4732535,3,56,3.5473,125269934731264
1779937109.7840188,6,103,3.5542,125269666934784
1779937111.1040075,0,0,0.0000,0
1779937112.3748698,0,0,0.0000,0
1779937113.7164412,5,175,4.0276,125269934731264
1779937115.027657,7,100,2.5723,125268685479936
1779937116.405199,0,0,0.0000,0
1779937117.7570038,0,0,0.0000,0
1779937119.101242,7,506,4.3237,125269934731264
1779937120.4457343,2,17,2.8701,86134784
1779937121.734465,0,0,0.0000,0
1779937123.1663277,0,0,0.0000,0
1779937124.4376674,7,449,3.9834,125269934731264
1779937125.706725,2,21,3.1610,86134784
1779937127.2517245,0,0,0.0000,0
1779937128.5695198,5,215,4.2339,125269934731264
1779937129.9651394,4,41,3.2043,125268685479936
1779937131.248146,0,0,0.0000,0
1779937132.5466104,0,0,0.0000,0
1779937133.853379,5,106,3.7878,125269934731264
1779937135.1681051,7,452,4.1829,125269934731264
1779937136.5122678,23,2363,2.8067,125269934731264
1779937137.882896,14,1670,3.4333,125269934731264
1779937139.1501954,19,1528,3.2194,125269934731264
1779937140.6098392,15,284,2.4657,125269934731264
1779937142.047448,9,297,3.4735,125269934731264
1779937143.3456545,12,68,1.8758,86163456
1779937144.6259334,11,810,3.9922,125269934731264
1779937146.242595,3,351,4.3984,125269934731264
1779937147.577146,14,87,1.8273,125268685479936
1779937148.9711978,5,210,4.0259,125269934731264
1779937150.246424,7,308,3.6262,125269934731264
1779937151.6418812,13,1176,2.7268,125269917945856
1779937153.1043882,0,0,0.0000,0
1779937154.4852824,9,568,4.0470,125269934731264
1779937155.7477708,0,0,0.0000,0
1779937157.2734113,0,0,0.0000,0
1779937158.636323,5,110,3.5047,125269934731264
1779937160.0538154,13,389,2.5955,125269666934784
1779937161.4377239,0,0,0.0000,0
1779937162.6998498,0,0,0.0000,0
1779937164.0449324,7,710,4.5980,125269934731264
1779937165.4273732,5,30,2.1628,86159360
1779937166.7937708,0,0,0.0000,0
1779937168.0839467,0,0,0.0000,0
1779937169.3851793,7,250,4.0937,125269934731264
1779937170.9386165,2,19,2.9932,86134784
1779937172.4712508,0,0,0.0000,0
1779937174.045635,7,167,3.9342,125269934731264
1779937175.5383403,5,29,1.8961,86159360
1779937176.830704,0,0,0.0000,0
1779937178.7538397,7,511,3.9634,125269934731264
1779937180.1165204,2,21,3.0360,86134784
1779937181.39501,0,0,0.0000,0
1779937182.7037642,0,0,0.0000,0
1779937183.9778059,7,250,3.9860,125269934731264
1779937185.2505274,2,20,3.0477,86134784
1779937186.5112665,0,0,0.0000,0
1779937187.7802823,0,0,0.0000,0
1779937189.0508125,7,446,3.9982,125269934731264
1779937190.4223804,2,18,3.0112,86134784
1779937191.71689,0,0,0.0000,0
1779937193.4175875,3,135,4.3603,125269934731264
1779937194.947393,6,61,3.2041,125269666934784
1779937196.512452,0,0,0.0000,0
1779937198.213261,3,56,3.6422,125269934731264
1779937199.9153008,6,96,3.4958,125269666934784
1779937201.4212425,0,0,0.0000,0
1779937203.13698,3,96,4.2156,125269934731264
1779937204.929844,6,60,3.1071,125269666934784
1779937206.652653,0,0,0.0000,0
1779937208.3381665,3,59,3.6898,125269934731264
1779937210.1263766,6,128,3.7769,125269666934784
1779937211.7022297,0,0,0.0000,0
1779937213.1589856,3,95,4.2200,125269934731264
1779937214.9388797,6,74,3.2192,125269666934784
1779937216.2330658,0,0,0.0000,0
1779937217.4925828,0,0,0.0000,0
1779937218.7537358,5,81,3.4492,125269934731264
1779937220.0731215,4,172,4.2539,125269650149376
1779937221.3675046,0,0,0.0000,0
1779937222.6554918,0,0,0.0000,0
1779937223.9922338,7,157,3.7458,125269934731264
1779937225.2700536,2,20,3.1144,86134784
1779937226.6020844,0,0,0.0000,0
1779937228.0879934,0,0,0.0000,0
1779937229.356703,7,472,4.2038,125269934731264
